"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DX32","DX70","DX90","EMNT","EMXT","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-02","9.2","0","3","0","43","76","1.26",,"55.3","63.2","47.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-03","10.5","0","4","0","43","81","1.39",,"54.9","63.1","46.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-04","13.0","0","5","0","47","84","0.00",,"57.7","65.1","50.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-05","15.7","0","10","0","49","84","0.00",,"60.1","68.1","52.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-06","13.6","0","23","1","53","90","0.00",,"65.8","73.6","57.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-07","12.8","0","24","0","53","78","0.00",,"64.4","72.0","56.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-08","11.0","0","27","0","55","89","0.00",,"65.4","73.4","57.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-09","10.5","0","23","1","53","90","0.00",,"64.9","73.4","56.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-10","9.6","0","14","0","48","87","5.84",,"62.1","69.8","54.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-11","5.4","0","3","0","46","71","0.63",,"58.6","65.5","51.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2021-12","8.1","0","1","0","39","70","9.81",,"50.9","55.8","46.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-01","4.7","0","0","0","35","66","0.42",,"52.3","59.3","45.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-02","7.8","0","7","0","37","78","0.01",,"54.4","64.2","44.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-03","11.0","0","3","0","41","82","0.44",,"55.6","63.5","47.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-04","14.3","0","4","0","45","89","0.97",,"57.5","65.6","49.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-05","15.7","0","12","0","47","87","0.00",,"60.1","68.6","51.5"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-06","14.8","0","18","2","51","98","0.05",,"64.2","73.2","55.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-07","13.2","0","19","0","53","81","0.00",,"63.6","70.4","56.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-08","12.1","0","31","0","55","83","0.01",,"66.9","74.9","58.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-09","11.4","0","25","3","55","97","0.27",,"68.2","77.1","59.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-10","9.4","0","10","0","47","86","0.01",,"61.1","68.9","53.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-11","6.9","0","0","0","41","69","1.59",,"53.9","62.2","45.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2022-12","6.5","0","0","0","38","64","9.65",,"50.4","56.2","44.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-01","10.5","0","0","0","36","69","9.31",,"53.8","59.8","47.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-02","9.6","0","0","0","39","67","3.40",,"50.5","58.1","42.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-03","11.0","0","0","0","39","66","6.60",,"52.2","58.3","46.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-04","13.6","0","5","0","42","83","0.10",,"56.3","63.9","48.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-05","11.6","0","4","0","50","82","0.72",,"59.4","65.5","53.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-06","12.5","0","14","0","52","75","0.01",,"62.2","69.0","55.4"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-07","13.4","0","24","0","54","81","0.00",,"64.1","71.9","56.3"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-08","11.9","0","28","1","57","91","0.03",,"68.2","76.6","59.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-09","10.1","0","29","0","55","77","0.03",,"66.1","73.3","58.9"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-10","7.8","0","27","4","49","92","0.00",,"66.5","75.9","57.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-11","6.3","0","12","0","45","79","1.42",,"60.3","68.2","52.5"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2023-12","5.6","0","0","0","43","66","3.91",,"55.9","61.9","50.0"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-01","6.9","0","0","0","39","66","5.05",,"54.1","59.6","48.7"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-02","8.3","0","0","0","40","69","4.60",,"53.8","60.1","47.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-03","10.7","0","2","0","44","73","3.44",,"55.7","61.7","49.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-04","12.8","0","9","0","44","76","0.77",,"57.7","65.2","50.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-05","12.5","0","13","0","48","84","0.95",,"60.8","69.1","52.5"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-06","14.5","0","12","0","50","81","0.00",,"61.1","69.6","52.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-07","12.5","0","22","0","54","88","0.00",,"64.5","73.2","55.8"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-08","13.0","0","15","0","51","86","0.10",,"62.3","70.2","54.5"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-09","11.4","0","18","0","51","87","0.00",,"63.0","71.7","54.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-10","8.7","0","19","4","46","98","0.01",,"64.7","74.4","55.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-11","8.3","0","5","0","41","73","4.04",,"56.4","63.7","49.1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2024-12","6.3","0","0","0","43","67","4.52",,"54.6","60.6","48.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2025-01","5.6","0","1","0","39","71","0.24",,"52.5","59.9","45.2"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2025-02","9.2","0","2","0","38","71","5.12",,"53.9","61.2","46.6"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","37.61962","-122.36562","3.2","2025-03","11.2","0","2","0","42","82","1.71",,"54.6","61.7","47.5"
